"order_id","payment_sequential","payment_type","payment_installments","payment_value"
"dde501be9ad20d82ea7709dbaade2aa0",1,"credit_card",3,71.36
"2a2169e99fd0582e2322bce30ab5207b",1,"credit_card",1,34.88
"ba75b10a16e530cca75088408909b325",1,"credit_card",2,104.21
"3b3b650dac6b46fefb61189bb2e3c4e1",1,"boleto",1,162.03
"3489314598632acec4c8a6aee1c781ce",1,"credit_card",3,46.3
"ddbf66b94fb46c0d9e1eef69973da063",1,"credit_card",4,155.03
"681a823a9c2f5898157ae87f7c45c59e",1,"credit_card",2,162.14
"e2df04c1573f061467ee1af3cc6e26bd",1,"boleto",1,41.05
"e09d6bfb53d7cc90231d15261f2c6a34",1,"credit_card",10,352.55
"fdc45e6c7555e6cb3cc0daca2557dbe1",1,"credit_card",1,112.46
"c5d1a6481a4fb3684588a2c7fc970918",1,"credit_card",5,148.2
"b987bb067d534c991de69cf0c67e9188",1,"boleto",1,109.98
"fe47e32d0b287864d6165d74e35dbb24",1,"credit_card",4,216.07
"282773acd16280567c37f4f31012147f",1,"boleto",1,46.13
"57217ef77e862987dddfc41fb7c3eef5",1,"credit_card",1,57.73
"1a8727bd046055a86c1103773d39bcf0",1,"boleto",1,73.34
"f7a8fae2d2d1ed95f1413db630a42dbe",2,"voucher",1,1201.08
"85d1f27ce2b79aafb89810ff41fc3e72",2,"voucher",1,162.07
"d077407f0f6dccff3bb4224b3aaec82d",1,"credit_card",1,22.29
"f6f9344efc918f1e00ab84c014aa21d7",1,"credit_card",6,482.69
"d543b0fedeb939f3fda2a3c2fe167b02",1,"credit_card",3,71.18
"d764dbf4808e4b71b8602d2c1655767e",1,"credit_card",2,20.29
"a4efbda58af31645539bafc75617196a",1,"credit_card",3,92.57
"8067c5e4834f3c0a3c8a4e921d65c5b1",1,"credit_card",1,180.62
"e28a4c66f1484567d1e42b3fab64d923",1,"credit_card",1,0.72
"8b4bddf7147c2e258a07697c3db41203",1,"credit_card",5,478.37
"168a50979a16bb744fe45d11356ebedc",1,"credit_card",3,66.59
"95e0f3f5f3e71382baece16f6fa8270a",1,"credit_card",2,127.89
"7ce28e928543c294c8624ce9744e574e",1,"credit_card",1,70.23
"3b8571d1b976c25db4b555a5f04b1968",1,"credit_card",1,37.79
"8d0eadc2f03365a8b7ba45670cc5228e",1,"credit_card",1,39.59
"078f6a01964ee122ef20881df839af31",1,"credit_card",10,2419.2
"d30863c1591305669e7e63c7991ae1e6",1,"credit_card",6,137.93
"9e5fd9b33580d845c54855ee2e3965b0",1,"credit_card",7,158.71
"1d84d00f6d2334d63f35ba528cd0d99d",1,"boleto",1,63.74
"ecdc847ed73d804147eb009dec3a0a0c",1,"credit_card",2,20.75
"86f408a9212aebbcddb41c1e8c65ebe0",1,"credit_card",3,35.45
"feebdd36c3e19b95f31008e3e62dc32e",1,"credit_card",4,200.88
"0d0b6cc488971eabaf999e0fca2b7bfe",1,"boleto",1,41.03
"7cdd2629d064a16cd4b221c55152bd85",1,"credit_card",1,45.13
"e9c638926bb5ae1721803a4947acd5dc",1,"credit_card",5,415.02
"10988ba9421ea800479bf84c9e8ae1a0",1,"credit_card",3,72.78
"90f9f38799be0f03a4053f82965a3a2e",1,"credit_card",1,60.83
"507bbf4a13d67d349b2d59fa652271bb",1,"credit_card",1,35.96
"11563e2d112ca4e95411cc5f2af8139b",1,"credit_card",3,37.37
"f83c8acd504b93200d7313d293a35f31",1,"credit_card",10,107.41
"5798f00aab0a4ab662bf6fcb12632d79",1,"credit_card",10,238.63
"9d9551f39ab1dfc1287b84fe2da6f55f",1,"credit_card",1,176.34
"46919c41f3e2b0e06e6fe85383250e9a",1,"credit_card",1,50.45
"d308807f231cc2e9a4e2ee71b86fbebd",1,"boleto",1,167.99
"58790471f208e8351044c81d0b3e51b0",1,"credit_card",1,164.79
"bb1471d7b9aedd3bafa3f2dd40db59de",1,"credit_card",8,229.47
"898ded7ecb1e4d92997856bd8b7a8aa1",2,"voucher",1,5.18
"e418e6620e03b70aed56a90a2b92db5d",1,"credit_card",3,335.48
"a5507507d82c1fb664405882ed065af0",1,"credit_card",2,551.3
"d2ee62caaa93703fb0562d3bd6f74dcd",1,"credit_card",4,109.16
"083556b25c9ff2ecef87ad43b8d265cc",1,"credit_card",1,128.78
"8c52dfcce0a3724101362890db77eb05",1,"credit_card",8,113.43
"d0af04d05d7d5f1b5e65ae9b6278f57f",1,"credit_card",3,360.26
"e4f554199fc4df9e7b805b6a452de525",1,"credit_card",1,17.38
"5a583547086c7958be6668ef932708cd",1,"credit_card",2,66.25
"3b7a4848d7c9e68236e6c171d798213d",1,"credit_card",1,48.22
"96af65966c377d4fd97ee8968d736cdb",1,"boleto",1,336.6
"a341bd212253532f9af16db8dd47df85",1,"credit_card",1,62.44
"00beb247698c6aae94e3f859d279e2cd",1,"boleto",1,52.39
"4ca93a3dd92c3b6871bd6ebad444a518",1,"credit_card",1,183.58
"531694ee49280f6c3d2febd2c0f5334d",1,"credit_card",1,141.86
"99f4c119842b59f9954391654a259ce7",1,"credit_card",2,51.01
"ebb2b88a94eaea3dc431c26a7d21bacc",1,"credit_card",2,185.86
"167d27116a1c2e0290a505e98f352c3c",2,"voucher",1,20
"e949e43f455d61de5d481021b84e66c6",1,"credit_card",3,103.04
"64439b9234594e291aa9a30c226f257e",1,"credit_card",3,492.87
"9f1c165cccc244ac8d0e3a1f2d3a296b",1,"credit_card",2,621.76
"4449a71e066083e0ab4b2bd78df4c423",1,"credit_card",5,103.75
"a7913947a3d9509dc24a8b9282b2f907",1,"credit_card",4,87.55
"df77e62df88949a20bf8bb2c2d9cb2ed",1,"boleto",1,110.2
"016b451bbcd4f0766dcbeb082cfe89db",1,"credit_card",8,415.96
"6e116aaaf479cdcaa8a1262489a07086",2,"voucher",1,14.05
"2b8c5991476242babd85ba5b7ca5a7cd",1,"credit_card",8,377.7
"45b62a8b5201fc31f705344b2d9e55de",1,"credit_card",2,116.84
"3dd4f42a9b185cd0b083246bae24090c",1,"credit_card",1,78.55
"bdfa4237c19c14513acaf750e3e8b7f1",1,"boleto",1,33.24
"cb667db7bf699e2940c1ccdc16ef7ec7",1,"boleto",1,48.69
"4ada6d6dfed2a3a67e95d23f336ae96b",1,"debit_card",1,83.55
"bd4b5585c4d7c16db3fe69d062fcafb0",1,"credit_card",1,49.74
"e18f0fd2df4f25844746735c988bf005",1,"credit_card",1,123.69
"e86b1b2dd48839d7351406434afb578d",2,"voucher",1,10.6
"a40c4b7cef76fa945aaa465b7d13c1ae",1,"credit_card",1,79.14
"f1dd11aa9f95d84fd072504f9e6e2f11",1,"boleto",1,70.93
"14fdbdfb8a3c7657649abbc004c434c5",1,"boleto",1,103.55
"c27a26005da9b758c804674cc9aa2da1",5,"voucher",1,52.58
"3f5ee98124031535645a99b8c198833f",1,"credit_card",2,148.9
"a7144d3b7979d21c288cab0a459f7bf0",1,"credit_card",5,417.81
"de6ecf000012d5db3960671b364f9c33",1,"credit_card",3,66.69
"9d6b1d10fd62d8f52d1ee875b4842c2e",1,"boleto",1,137.47
"04c3465b312fdf85de8e4cf4dc186600",1,"credit_card",2,22.2
"b0200fb90c91c50e3310f7f78f68fdfc",1,"boleto",1,330.8
"4defd3e3fe1a6db61afe4ebd7b0fda3a",1,"credit_card",3,77.34
"b96cb3fd98ba13f5a573fc64dfe1ee10",2,"credit_card",1,20.75
"8ca5bdac5ebe8f2d6fc9171d5ebc906a",7,"voucher",1,15
"204afbf2adcafc867358369a658ea7aa",1,"credit_card",3,121.34
"7372a6934463ad68c06feb59d74c1b12",1,"boleto",1,158.78
"3ecc3a4cbe43e1e70c4f20956250fdde",1,"credit_card",2,148.22
"dd4d68bbd3083ae0ee1f51019cffc924",1,"credit_card",1,45
"af4a3b84719be0c3055f092f687f7142",1,"credit_card",1,28.01
"756e696d1e7ff7fd6728f59e92e22651",1,"credit_card",2,90.24
"daf73a7e8196228eedcdef72c89aaa34",1,"credit_card",1,35.69
"a417622e6361486aba3c125e67f12837",1,"credit_card",10,152.36
"a1271d56297bed4beb42e16d758bf7e4",1,"credit_card",4,59.43
"86bf271e1a69a73159db69b6b820d8e2",1,"credit_card",1,152.1
"64234b0749a3c2853676c704243ac626",1,"credit_card",1,46.29
"8b2ceb139bb51537042aac7481130f5f",1,"credit_card",3,167.43
"275116adf4704cb53a1108b906bd2434",1,"voucher",1,105.63
"c9a7187610e0bf2fb8231f0e278795f3",1,"credit_card",4,96.65
"90ee67e34c9289cc136a3677fc118253",1,"credit_card",1,74.59
"8a027244dea2edca1449d9150e74eb45",1,"credit_card",1,119.52
"87f795f6abd4bbe786854091a9c6e651",1,"credit_card",3,425.07
"b12c22449b10c20ca59c61ae92eb3e72",1,"credit_card",10,917.2
"be929febed86ae91848b45a84c499e44",1,"credit_card",1,32.38
"ed2f80d07bcb176e6097b0a730d3d53d",1,"boleto",1,219.89
"f32c0e06190ba6756bf5532cae9f07c1",1,"credit_card",4,144.82
"dc9b66f791e6bc0d3a44e2c513a1d117",1,"credit_card",3,214.08
"c40611b989a9c073bcf8cee7d16e2473",1,"boleto",1,31.32
"8afeb7bc3891eac7f715564dae308c84",1,"credit_card",2,205.18
"c566b950d2202b136e2ae899fc0f5df4",1,"credit_card",8,368.11
"0b9b1c5bbb14862e0e96660280048b04",1,"credit_card",1,16.38
"263deb0d1a35645df1f371bfaded4589",1,"credit_card",1,68.3
"bc8015ad7d68e2f870c4b6f319c88f0b",1,"credit_card",2,113.71
"9040dcd14cc032f8abce25f90b9739d8",1,"credit_card",2,47.91
"52b39f7d5f670b983cae0ae2607bb1bc",1,"credit_card",5,52.59
"a1c5f3004b6d0b17e7c63521c8971be1",1,"credit_card",2,171
"edf3091b65403afebeb2a7cbb1682b6f",1,"credit_card",2,137.81
"44a4b28fae9dd152c7102f54dcd723b9",1,"credit_card",2,272.39
"20ff9b4b339b20ef47cfcda736a17a52",2,"voucher",1,47.77
"dec1d79085ef3e4503d07d746591a446",1,"credit_card",8,554.4
"b60e330e00299aeeafa976b885447190",2,"voucher",1,100
"219170fb08f8e9140c121645abb11cd0",2,"voucher",1,26.36
"31872f695709e7f0758597816a444cf2",1,"credit_card",4,199.63
"5c71e221fbfe172146d1ded47bf97fee",1,"credit_card",1,67.3
"2b73cfa36a63e2ba82be54965d188a7e",1,"credit_card",1,64.1
"fb662b5ba362e72d75d486ca4d29c9e4",2,"voucher",1,100
"44e5526a372b341ea535cb50b86eb7f1",1,"boleto",1,154.83
"f409e6b1a36ed880f8c2280446f9e6bb",1,"credit_card",8,621.83
"d9a41cf97194a66136b6c6b4f9118cef",1,"boleto",1,95.34
"a1bfb3c0cee80f07a533875f768055fb",1,"credit_card",1,92.57
"ca7af64c0e6b1a6fc563832581a7c544",2,"voucher",1,18.48
"6cf76644c711a9290b56193c43685a77",1,"credit_card",1,30.86
"8a3d4b5cd5e2602d148ea8f0d12f0512",1,"credit_card",1,133.57
"75aed426d187c5f1099af12729834732",1,"credit_card",4,520.75
"3933b7e5a1db4b87455b4c0a6c561690",1,"boleto",1,57.53
"4f7801b0527e8669f25d2f5488ea8a58",1,"credit_card",8,243.52
"aae5882b35279b55f02104b5ff4a50da",1,"boleto",1,64.51
"b0200f320613faea21c999a90efa28ab",1,"credit_card",1,69.93
"c72ab77b36e73ef2e5f95a0c2f9fa739",1,"voucher",1,48.21
"30e92c30b450ba0009e6664e0d8210dd",1,"credit_card",4,49.01
"4dd3c282d6328a8fb01d1051b830caf5",2,"voucher",1,50
"7ab2b693aebb8e032fc16f9c75051fdc",1,"credit_card",3,87.76
"ee7b9fca242afe884ce1daf3f17ae656",1,"credit_card",5,312.25
"9f412f386995efffd83915f323716b64",1,"credit_card",8,103.28
"8bfcb216f3d8db5340f681b06b710f37",1,"credit_card",3,74.69
"805ae182c82a33f1abbaeb238f3fe89e",1,"credit_card",1,71.63
"afd5ca74e46f54e04d9104595814ccb1",1,"credit_card",10,1653.6
"1806fe61d0bb55b8c6b9ea3fd2da7c0c",1,"credit_card",8,371.28
"bfa2d90f225e338dc4f848b58789a3e5",1,"credit_card",3,38.09
"2d82ea9060e0785b62b20ee2595d8eaa",1,"debit_card",1,106.89
"aef6b0710f2fdb5f533cb64fc94f2fe4",1,"credit_card",1,148.6
"2f3421276983f8f73c05e988a95991ba",1,"credit_card",7,206.91
"c344961ac6be05910dfb619e443ca671",1,"credit_card",1,112.92
"578e406b34a3ef878b509b9fe1813dda",1,"boleto",1,66.81
"294b367987f073eb316ecef17f1078a0",1,"credit_card",1,75.06
"09f86d1a5a7c2e8dddd1850a65f5a5d4",1,"credit_card",2,24.83
"f9d5369378902ad40733614f75fdc908",1,"credit_card",1,41.9
"cf7910e566a5943797cf835dedc85db4",1,"boleto",1,113.82
"cdce44545e4b01bf3773be33c0e04ec4",1,"credit_card",4,196
"5d62a96c11871f278906a1123555fb9a",1,"credit_card",5,119.76
"01b02139ac5f79a5de2c56284af7bb3e",1,"boleto",1,148.51
"6cd5caac0c1958404675f8cc9804355b",1,"boleto",1,105.07
"25c22896dca583d857448141d99ef3ff",1,"boleto",1,82.51
"6a12aff9ecb91c4cf18469bf42ccdc0d",1,"boleto",1,415.52
"3604c194b160cc44b8f540306dc4b644",1,"credit_card",4,99.9
"3ae9e8770c3e0d0f1248cee90d8f43b2",1,"credit_card",6,129.86
"d49ed6b5b1dd31d720b321ff3f3874f3",1,"boleto",1,72.14
"a8385b0ed2ef8109ce800b799f53fb7c",1,"boleto",1,38.62
"81c0952b750d74fa259592bdb837e42d",1,"credit_card",4,87.14
"967c49716bb3079dd0f2e8cc27301f92",1,"credit_card",10,323.15
"fa4a23d3eacd4f1794252ef37ff4e999",1,"credit_card",1,118.18
"0ffe5d0885533af26c298b2384eabda1",1,"credit_card",3,71.92
"ccec592b58e122dc2bfc2305152d9603",1,"credit_card",4,81.01
"4c38dc6e460b5c6de2b1acf65e646cdd",1,"boleto",1,83.75
"b11356165e2d19ac9c425e2f38b770e3",1,"credit_card",5,327.77
"28ac9e005a274e1eeec0d874ce8e27f9",1,"debit_card",1,35.73
"8e4090f70c05cc129247bc0edc095dbd",1,"credit_card",2,108.11
"c1414100e5e04a4b7a2ddb9b080ec71b",1,"boleto",1,34.13
"dfa6000de359663f9bf8df7da63384d5",1,"credit_card",1,256.87
"12d17826f8fd792f6af768cda051ff77",1,"credit_card",3,90.28
"83f524dae71f9cada869247b753f2abb",1,"credit_card",5,112.59
"2d58f989c5e9344556ea2a9526699249",1,"credit_card",10,106.38
"5ac4eee743a86a4f0d1b7ee150d1bb34",1,"credit_card",1,47.5
"3619a073d29c01c4cfb83078a695f13e",1,"boleto",1,67.3
"67ff89e045f61cd73790e9866d3dc6ea",1,"credit_card",3,150.6
"7d86c611496883136ac017bd88ffa64e",1,"credit_card",1,42.83
"0ac69790e2a6e4c075edbd78648a3594",1,"debit_card",1,14.89
"489e65ffa771589cb1326dcc34f310f2",1,"boleto",1,249.18
"42837323a59d9927261e3ba712300341",1,"boleto",1,170
"9a7d887bfce614393f07fa23c246e26a",1,"credit_card",10,347.26
"0641d69ef04d0d7b004cb9ec0106c3ea",1,"credit_card",3,212.07
"d16d1d91feaf7e5d293ea1ebb0a60b7f",1,"credit_card",1,1.18
"e96f4349b4def654f003437cb0666374",1,"credit_card",1,64.42
"131bcb82ecd96d251fa7eb8bb1f1baca",1,"credit_card",1,375.25
"c10ff28c81d0b9bd2a265bb0836c8b0c",1,"credit_card",7,76.67
"912806f58b85a8b3b9a57757227c9a36",1,"credit_card",1,258.9
"b13a6349dc3ffd0d949a6e03cf5c5aea",1,"credit_card",4,108.86
"79ae0e4182dcaddaa21ac3038aa4e5d9",1,"credit_card",8,1042.51
"e670e635e13b902d8de6bdb5026d9a88",1,"boleto",1,60
"25f680bf746bec3df11d48318ff015de",2,"voucher",1,12.19
"6e1544fdf72a0f33f9d87bc0a3c6aefe",1,"credit_card",3,157.21
"d4e47f54a1b18883138da71a1f9d5855",1,"boleto",1,102.03
"f3315317ae9053985e17b5378e2e6e51",1,"credit_card",1,53.9
"f738b7f44b5be61ae982e3ea9c87289f",1,"credit_card",1,88.08
"ad15c9a28a11dd4bd654f655432b931a",1,"credit_card",1,77.57
"3e9933bf292ae1d5b09f1fed31163522",1,"credit_card",4,147.25
"6df84b84d593ebbd9922b07135002bee",1,"boleto",1,47.23
"8e6c27f398014811b5c97729cd6ec20a",1,"credit_card",10,446
"d8460f226ff46cc80847aa244ac3d478",1,"boleto",1,148.88
"ed1d4b46f3903db668554c9c5b5a1d16",1,"credit_card",8,236.32
"684eb867dfdc67690e5160c9e1bca789",1,"credit_card",4,92.5
"fdd647b689626410b725d1cce2ddf37c",1,"boleto",1,46.09
"5a872b37ac143343156a0dc43f1a19fc",1,"boleto",1,89.63
"9735dec1ed2250c0791871ceed7a0161",1,"credit_card",3,113.15
"0d4a43cf7b7994e0a782864d075dc842",1,"credit_card",1,37.38
"a7e683a499b23ba394f360777a480a43",1,"credit_card",1,109.33
"dadeb032c1f01467182f4f0716bdd141",1,"credit_card",1,20.89
"21dcd2fcf462127526881cdf07741ab7",1,"credit_card",6,568.63
"9797a3f116ca3ac106a9ecbc8807d2fa",1,"credit_card",2,167.48
"266c2a7993cdd7ceb3422646db5f4ea2",1,"credit_card",1,47.68
"5ec91483e95a827de47b9b592f44d893",1,"credit_card",1,103.47
"74bd06b5f9e79f8761e2b924e65cdfde",3,"voucher",1,5.98
"8989fdd29d2925c7e819138db8e2ef90",1,"credit_card",3,39.09
"a4a299d455f10745e482d45fa2627558",1,"boleto",1,115.05
"2336042fef9de12619fab599b39f3d6d",1,"credit_card",8,177.21
"c40180549a3a3bdff8f27b84bfff14ba",1,"credit_card",2,47.62
"8c1d9edae3eb31bec39a9bc12b0b1368",1,"credit_card",2,41.71
"4a5cc9b4e332e03d76bf553a7f2fa5d3",1,"credit_card",3,176.78
"9788e1264a6ffeed8da515914c103b70",1,"credit_card",1,40.78
"4550006a45ae092d4214e3dc09b89194",1,"credit_card",8,213.44
"39cdc187b130d5b19a832af5443121fa",1,"credit_card",1,38.29
"e08f922f045b1291625cda1c4187c7a5",1,"boleto",1,265.92
"caad12af34fbebf34b56c9a05210f5e8",1,"credit_card",1,30.77
"7fef121b6b48a89fc1f2699d31476d50",1,"credit_card",10,424.22
"3edc1d26d1bd92c3c56e12bf85979f87",1,"credit_card",7,389.16
"893a4c6dd6508b5e0db4f76986f77a3c",1,"boleto",1,43.6
"2bc420de7e8e4174fd5c88b692c2cdaf",1,"credit_card",1,21.38
"192082962267d28289dfce5229891db6",1,"credit_card",1,74.43
"e5daa600c317dd1854619b456f89fc1b",1,"boleto",1,121.93
"b11885588302a2ee5cae9e5895eed42d",1,"credit_card",8,105.28
"b6bcb5bd5e05b11cfde23235152ebc56",1,"debit_card",1,367.45
"393e5ad5d9b558b7a0fd2cfc53f7f1d9",1,"boleto",1,216.83
"9216e5f315f7427f8bc325d861e071ec",1,"credit_card",8,212.94
"0470834755105bf0bb1c3062a73f1d99",1,"boleto",1,51.5
"10c3c7fea20a1ed15c6e55e90b3fb084",1,"credit_card",1,25.84
"d709f76aa4bb3f06603642d3a70bc3ee",1,"boleto",1,49.65
"f2b609cb8300d9cf7f2731582909bd61",1,"credit_card",8,166.74
"61a0ecb5082b25a8cf031a6402a1e030",1,"boleto",1,64.03
"16693a75a341d20873b58f312464e250",1,"credit_card",1,44.49
"3418c754c6d0c412d57cca00b6ccfbe2",2,"voucher",1,4.39
"b8ccf087dea4fc431e71277cf66ed793",2,"voucher",1,100
"8d34f2fdac1faf9db254624c34f20c00",1,"boleto",1,67.02
"56329c4faab8b220947aaf471b09e4a0",1,"credit_card",1,154.04
"ec5a5d1ef3b5144148279ec0141de946",1,"credit_card",3,43.78
"71d85c2db870a3606e1ef292aec2d5b0",1,"credit_card",2,74.74
"5b6d199e9bbb33ac85dccad58acb53fa",1,"credit_card",1,28.38
"3e049a81d7ed034671533b968ac28274",1,"credit_card",10,153.99
"f696d20b36a94c22477593f82ed4217d",1,"boleto",1,29.78
"91481fd2c4c491b2e7b8fc96167b68ca",1,"credit_card",2,75.76
"ea0640a9f021b9f129b25d54e4c649f2",1,"credit_card",7,72.1
"5deac2860e55974b9ffa8e2cdc42c58d",1,"credit_card",1,211.16
"5ec4ec0bb9c63325c2a003b014c9b7b5",1,"credit_card",1,28.79
"47ba8ee2f9f72b56bccd68cfb89aced9",1,"credit_card",1,28.87
"94781b7e571ded2ff6f80434f6fe2a43",1,"credit_card",10,1653.6
"e06b4a36b87fa33d65f03cc6b3108d1f",1,"credit_card",3,353.07
"847ce38c5fcd5423e7409a0f9314a19a",1,"credit_card",1,41.22
"81c8c50f5b81cee4d6dab16ff25f5884",1,"credit_card",10,384.5
"ef8c0e8009daa5ba8b92359799980139",1,"boleto",1,102.23
"2383d9fafbf6a8af2c96b3ffd0c70280",1,"credit_card",1,44.52
"cdbf1b19ed3de1544a0b6980ef0aa28b",1,"credit_card",5,108.29
"7f618e95a2132e363ba0b67f76415c93",1,"credit_card",6,223.14
"0e8d01612d9142229f68faabe6a0c51c",1,"credit_card",5,53.05
"079c9f53e6c3253320db701a645b0b9a",1,"credit_card",9,98.23
"c7977a0bc84c2c27cea943159176bebc",1,"debit_card",1,129.14
"61da7dd07ba150343f903e595dea5dc7",1,"boleto",1,219.35
"2bcf4e578cdef71f59c90c4c50ce5853",1,"credit_card",6,593.73
"d80776183a62be9d9a9eb2dd9b8e92bb",1,"credit_card",3,92.06
"4b46e49817058cac906f2c219cc7351e",1,"credit_card",1,35.22
"9e7752c172e3994115a2cd609a18de29",1,"credit_card",8,1338.41
"9b536ddb073db4391797658cad90522f",1,"credit_card",10,1022.82
"ea84037149fffac865af31b750615c96",1,"credit_card",5,68.13
"82f8075cd1fb2c19c0913c34ccdc969f",1,"credit_card",1,83.11
"06ba8c77c2419a72756b5660b04e3188",1,"boleto",1,231.88
"fb81538ad88f59a4eb26ec0627825830",1,"credit_card",6,62.8
"6f0623ab7d14898da15e456013f185e9",1,"credit_card",1,27
"02dbd29bc7a490d582762fae9f0fd997",1,"credit_card",1,19.95
"0cc53a27cb4eec43723454e212e469cc",1,"credit_card",10,192.44
"c5b4603b059b6c316075753ec32b269b",1,"credit_card",4,427.34
"c290cb2817cca2e8d2656617d17acfad",1,"credit_card",1,33.62
"95dc0bd3155ab8bbe4d5076ea9658805",1,"credit_card",4,218.48
"c2df8e6efaa171c3bb0b11481dbd48aa",1,"credit_card",1,35.84
"d2af11a33bb15deb68513119e6159591",1,"credit_card",1,34.65
"bd4e1aca3bf7bf2885e95ac5072be970",1,"credit_card",10,360.66
"cf101c3abd3c061ca9f78c1bbb1125af",11,"voucher",1,8.46
"cb71dc72237d3c654e1ac60c2ea343e2",1,"credit_card",4,42.83
"e7321975436d5f8b04e468048b861e31",1,"boleto",1,164.26
"f0eaecfa7f4a74e4227e177eb23ed299",2,"voucher",1,38.71
"2c173fae740c25aaf8668bc3eeda0114",1,"credit_card",1,35.96
"ecae73914f65a01db35cc609281364ef",1,"credit_card",3,154.63
"cce7e119d3482fd320eedc96e93f834c",1,"credit_card",2,165.57
"2ca9036cf880a76f0a41894ede902e55",3,"voucher",1,7.3
"099be5827a2f9692b1c1ad111affc9d1",1,"boleto",1,46.78
"fa96c5866627abf8d7c8e2e371eb2504",1,"credit_card",5,182.36
"3d320afe6c5a89ea025c81254ecfdfae",1,"boleto",1,53.05
"49acb5fc9c65246c7611d008c2304353",1,"credit_card",2,72.61
"6d0f82a01588821c295aabc53d05a552",1,"credit_card",3,88.05
"3fd1f1349635cb4c9b1f43de5594396e",1,"credit_card",1,37.75
"aa8434554633cbb808bb70f4f2d6bbcf",1,"boleto",1,52.83
"2dee1b58f6f3c724427ad545adf6d5e4",1,"credit_card",2,128.34
"9a09c8f0e971786c75d28809043dc55d",1,"credit_card",1,56.78
"e991f50bb727c1894e1f74527af4edf8",1,"credit_card",2,65.13
"239ac2c07beceefddb4e1017b9aabeda",1,"boleto",1,166.71
"108041cfc40e06d2d7a97c426bc6b90f",1,"credit_card",5,126.74
"5874c5a855871e35bc123b521d3d041a",1,"credit_card",1,200
"d9a2b5f65a8710b7b169d27db28c5d26",1,"credit_card",4,122.11
"1378ae963e03b117d380f928164e9599",1,"credit_card",1,42.68
"1bd87f39c9bb8c699ef042b3e79ac18d",1,"credit_card",2,183.65
"909848fc22bea821de7a92b2dc614338",1,"credit_card",1,99.9
"fb025feb5409d5d084e05d995c0e0e7c",1,"credit_card",1,76.74
"bd5a5d136ec2b172779857caced38ddc",1,"credit_card",2,41.72
"326f84ca831c054450d6e1999b80daaf",1,"credit_card",1,45.78
"17c6fca3637ae29093221f080840ff9e",1,"credit_card",4,196.92
"1e694578c3bfb0d61227a5261822af1b",1,"credit_card",1,97.05
"3c4329c91605952deb53464dc789ae79",1,"credit_card",2,232.75
"ccaafa8bd853d25f4e7b1fb18f97e719",1,"credit_card",4,130.68
"8d4b407022b632729179432fdecbc16e",1,"credit_card",5,88.06
"0933fe2645eef2cb8ca4aeadb9d3834b",1,"credit_card",1,75.1
"d05843f19339db42477d8855fa69026d",1,"credit_card",2,70.07
"16a811fb1fdf869b3b5ab6f91b6f36bb",1,"debit_card",1,88.83
"a001b4bdccb41f62d0c780dcfa1f6ab1",1,"credit_card",3,64.1
"f9a68878fc98bcaaa39b14e773ca6970",1,"credit_card",3,72.73
"7174ecbb9386dc1387ffb830640d7411",1,"credit_card",1,42.86
"ef45f5b9b9146357bf702bb363b16899",1,"credit_card",5,54.51
"d072b2eadd483cbf8b54f0ff76ef879d",1,"credit_card",10,243.78
"188e8c3184383f5eee9e40255048191b",1,"credit_card",1,120.84
"9a0b2a68507680a6e151319e4b6e68f7",1,"credit_card",6,891.86
"157676ef5dfcf1a927e0b60948918946",1,"credit_card",1,46.69
"9ea6398b10d10c356659219b846d13f1",1,"credit_card",3,105.8
"7488261a98cd6d7cf4407a8d6ed81095",1,"credit_card",1,5.53
"6d58638e32674bebee793a47ac4cbadc",7,"voucher",1,10.45
"86336bae769e4fb1af25f7bdb4b12cea",2,"voucher",1,8.1
"7ad0fb12f6d6b5d498db0bbfde6038bd",3,"voucher",1,7.32
"76870eacf3fa50d0cce734ff1a826aa2",1,"credit_card",1,47.23
"3bb17a1322700272d8886d9d5e174bd8",1,"credit_card",3,510.72
"ada852cf7a2944b2980679fbf593bf6e",1,"credit_card",4,45.53
"063009988101940b4392ba9b2f2ca112",1,"boleto",1,28.2
"9b05e5be44c83c64626fb21d4bba7118",1,"credit_card",10,604.3
"18365e069e7aa176d76d25df0a233e6a",1,"credit_card",1,61.53
"92b16e4bf4524a212222c92e9114f55c",1,"credit_card",1,49
"ef71d3927bb2fecd198389f0c4b8044e",1,"credit_card",1,26.68
"54221b8fe80966d39640af9f26d184fc",1,"credit_card",4,111.8
"b76914fad8489589b7eca037a01c7dc6",1,"credit_card",1,88.48
"aca8c2b847a4cb482f374429b5210c29",1,"boleto",1,68.49
"596f9f1543a2c306f3aec8f22e806ff0",1,"credit_card",10,189.86
"aa9113495d5498b01ea4a235c64f2849",7,"voucher",1,14.58
"00254baeb6c932b0a8aeead91fbd02b5",1,"credit_card",2,193.01
"bda46920fb31dc59b147208200b18377",1,"boleto",1,160.07
"9c8dea197b1aa3f75bf1baf53df41fd8",1,"credit_card",2,50.01
"c4ba85cd686fc7f9d56edb6fa4471e91",1,"debit_card",1,90.75
"ad7dbdfbd06591893e48b29f3f45c9f3",1,"credit_card",1,53.22
"6e273ddda8f080e930bfd87f011395c7",1,"credit_card",2,60.34
"e1e39308201436c191f69c423662c648",1,"credit_card",7,224.1
"462240cb1ec4e5db517e73fff57ebfc0",3,"voucher",1,10.92
"97f5d9e6ef81b10425e390ed53165124",1,"credit_card",2,162.55
